t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals,leg
34.542,-1.971139,7.010856,0.007472,4.068467,12.571071,0.005426,0.600000,-0.014118,-0.024701,0.600183,3,approach0
34.642,-1.911102,7.010791,0.006503,4.128769,12.570938,0.004684,0.600000,-0.012796,-0.022390,0.600150,3,approach0
34.742,-1.851093,7.010692,0.005581,4.185532,12.569847,0.003313,0.600000,-0.012562,-0.021979,0.600145,3,approach0
34.844,-1.791084,7.010565,0.004708,4.231667,12.565706,0.000126,0.600000,-0.008398,-0.019919,0.600119,3,approach0
34.944,-1.731080,7.010410,0.003884,4.291971,12.565341,-0.000450,0.600000,-0.007190,-0.012856,0.600050,3,approach0
35.044,-1.671080,7.010231,0.003105,4.352274,12.564946,-0.001007,0.600000,-0.007017,-0.012472,0.600047,3,approach0
35.144,-1.611079,7.010028,0.002370,4.412578,12.564561,-0.001505,0.600000,-0.006838,-0.012091,0.600044,3,approach0
35.246,-1.551079,7.009802,0.001675,4.485486,12.560827,-0.002565,0.600000,-0.006624,-0.011793,0.600042,3,approach0
35.346,-1.491078,7.009555,0.001019,4.546660,12.555500,-0.003656,0.600000,-0.002753,-0.009833,0.600029,3,approach0
35.446,-1.431080,7.009288,0.000400,4.606965,12.555005,-0.004033,0.600000,-0.001659,-0.003077,0.600003,3,approach0
35.548,-1.371082,7.009003,-0.000184,4.667270,12.554513,-0.004349,0.600000,-0.003484,-0.002862,0.600002,3,approach0
35.648,-1.311084,7.008701,-0.000734,4.727575,12.554020,-0.004719,0.600000,-0.003222,-0.005879,0.600010,3,approach0
35.748,-1.251086,7.008381,-0.001253,4.783672,12.552636,-0.004912,0.600000,-0.002975,-0.005206,0.600008,3,approach0
35.850,-1.191088,7.008047,-0.001744,4.837666,12.550845,-0.005035,0.600000,-0.002077,-0.003634,0.600004,3,approach0
35.950,-1.131090,7.007697,-0.002206,4.897972,12.550360,-0.005209,0.600000,-0.001745,-0.003053,0.600003,3,approach0
36.050,-1.071092,7.007334,-0.002642,4.958278,12.549864,-0.005430,0.600000,-0.001633,-0.002858,0.600002,3,approach0
36.150,-1.011094,7.006957,-0.003054,5.018585,12.549362,-0.005580,0.600000,-0.001488,-0.002603,0.600002,3,approach0
36.252,-0.921097,7.006369,-0.003628,5.077502,12.547429,-0.009723,0.600000,-0.001365,-0.002389,0.600002,3,approach0
36.352,-0.861098,7.005962,-0.003985,5.135605,12.544168,-0.015712,0.600000,0.006054,0.010595,0.600034,3,approach0
36.452,-0.801037,7.005867,-0.003709,5.195908,12.543373,-0.015313,0.600000,0.008127,0.014221,0.600061,3,approach0
36.554,-0.741018,7.005856,-0.003310,5.256212,12.542731,-0.014697,0.600000,0.007775,0.013605,0.600056,3,approach0
36.654,-0.681014,7.005861,-0.002927,5.316516,12.542089,-0.014008,0.600000,0.007004,0.012256,0.600045,3,approach0
36.754,-0.621010,7.005877,-0.002565,5.374292,12.541689,-0.009093,0.600000,0.006649,0.011635,0.600041,3,approach0
36.856,-0.561008,7.005905,-0.002222,5.430670,12.542072,-0.002168,0.600000,-0.000361,-0.000632,0.600000,3,approach0
36.956,-0.501007,7.005923,-0.001936,5.490914,12.542162,-0.001584,0.600000,-0.002599,-0.004548,0.600006,3,approach0
37.056,-0.440945,7.005900,-0.001760,5.551223,12.542215,-0.001184,0.600000,-0.003256,-0.005697,0.600010,3,approach0
37.158,-0.380886,7.005841,-0.001673,5.611532,12.542243,-0.000941,0.600000,-0.003833,-0.006707,0.600013,3,approach0
37.258,-0.320835,7.005755,-0.001646,5.675350,12.538623,-0.002381,0.600000,-0.004390,-0.007682,0.600018,3,approach0
37.358,-0.260800,7.005648,-0.001663,5.740782,12.532936,-0.004719,0.600000,0.002461,0.004307,0.600006,3,approach0
37.458,-0.200801,7.005544,-0.001670,5.801091,12.532702,-0.004443,0.600000,0.004567,0.007992,0.600019,3,approach0
37.560,-0.140799,7.005449,-0.001660,5.861399,12.532484,-0.004217,0.600000,0.004661,0.008156,0.600020,3,approach0
37.660,-0.080757,7.005367,-0.001626,5.921708,12.532288,-0.003929,0.600000,0.004874,0.008529,0.600022,3,approach0
37.760,-0.020722,7.005310,-0.001550,5.983253,12.534297,-0.004189,0.600000,0.005041,0.008822,0.600023,3,approach0
37.862,0.039295,7.005270,-0.001449,6.045413,12.537314,-0.004715,0.600000,0.002035,0.003561,0.600004,3,approach0
37.962,0.099295,7.005235,-0.001351,6.105722,12.537126,-0.004397,0.600000,0.000887,0.001553,0.600001,3,approach0
38.062,0.159281,7.005203,-0.001258,6.166031,12.536957,-0.004104,0.577815,0.000805,0.001464,0.577816,3,approach0
38.164,0.216855,7.005175,-0.001174,6.224457,12.536810,-0.003864,0.564241,0.001551,0.002886,0.564244,3,approach0
38.264,0.272631,7.005154,-0.001091,6.293848,12.525903,-0.010844,0.544151,0.002053,0.003962,0.544155,3,approach0
38.364,0.326561,7.005195,-0.000896,6.367291,12.508680,-0.021396,0.524075,0.016586,0.033218,0.524364,3,approach0
38.464,0.378420,7.005940,0.000619,6.419771,12.508348,-0.019779,0.503819,0.025828,0.053776,0.504548,3,approach0
38.566,0.428275,7.007239,0.003045,6.480042,12.508776,-0.016700,0.483341,0.034009,0.073746,0.484658,3,approach0
38.666,0.476121,7.009024,0.006179,6.528180,12.509719,-0.013293,0.464292,0.039447,0.088973,0.466136,3,approach0
38.766,0.522039,7.011198,0.009801,6.570009,12.511552,-0.010852,0.443752,0.042952,0.101284,0.446038,3,approach0
38.868,0.565989,7.013696,0.013767,6.611348,12.513493,-0.007614,0.424706,0.045091,0.111021,0.427337,3,approach0
38.968,0.608061,7.016466,0.017978,6.653438,12.515439,-0.003160,0.404367,0.046118,0.119185,0.407256,3,approach0
39.068,0.648121,7.019416,0.022272,6.693464,12.517606,0.001250,0.382576,0.045597,0.124496,0.385560,3,approach0
39.170,0.686020,7.022462,0.026518,6.731319,12.519925,0.005748,0.362267,0.045096,0.129970,0.365348,3,approach0
39.270,0.721866,7.025593,0.030730,6.770178,12.522995,0.013761,0.340669,0.044293,0.135679,0.343829,3,approach0
39.370,0.755572,7.028766,0.034866,6.805980,12.526124,0.020461,0.320423,0.040192,0.130951,0.323190,3,approach0
39.470,0.786971,7.031845,0.038712,6.837567,12.528781,0.024516,0.300417,0.035838,0.124609,0.302765,3,approach0
39.572,0.816289,7.034775,0.042196,6.867090,12.531329,0.028186,0.279249,0.034579,0.129296,0.281599,3,approach0
39.672,0.843634,7.037590,0.045429,6.894230,12.533775,0.031670,0.257882,0.032740,0.132524,0.260163,3,approach0
39.772,0.868887,7.040289,0.048453,6.919386,12.536151,0.034930,0.234952,0.030694,0.136320,0.237153,3,approach0
39.874,0.891753,7.042832,0.051255,6.936138,12.537150,0.033000,0.211906,0.026998,0.132986,0.213794,3,approach0
39.974,0.912313,7.045173,0.053772,6.952505,12.538217,0.032328,0.190500,0.024394,0.133653,0.192215,3,approach0
40.074,0.930647,7.047299,0.056008,6.970956,12.539971,0.034708,0.168990,0.021794,0.134598,0.170533,3,approach0
40.176,0.946899,7.049209,0.057971,6.987201,12.541561,0.036965,0.146144,0.019292,0.137732,0.147542,3,approach0
40.276,0.960933,7.050902,0.059702,7.001127,12.542974,0.038874,0.123255,0.016278,0.137796,0.124434,3,approach0
40.376,0.972763,7.052347,0.061157,7.012786,12.544200,0.040624,0.100174,0.014151,0.147249,0.101270,3,approach0
40.478,0.982291,7.053548,0.062375,7.022123,12.545239,0.042101,0.078550,0.012382,0.164021,0.079619,3,approach0
40.578,0.989780,7.054532,0.063386,7.029239,12.546118,0.043389,0.055562,0.010051,0.187710,0.056555,3,approach0
40.678,0.994958,7.055269,0.064187,7.024795,12.555078,0.045248,0.032467,0.006631,0.211248,0.033205,3,approach0
40.778,0.998018,7.055677,0.064602,7.021067,12.560992,0.046495,0.009569,0.002410,0.258526,0.009898,3,approach0
40.880,0.998763,7.055761,0.064674,7.021566,12.561077,0.046880,0.000000,0.000000,0.258526,0.000000,3,approach0
40.980,0.998763,7.055761,0.064674,7.021565,12.561074,0.047042,0.000000,0.000000,0.258526,0.000000,3,approach0
41.080,0.998763,7.055761,0.064674,7.021565,12.561072,0.047258,0.000000,0.000000,0.258526,0.000000,3,approach0
41.182,0.998763,7.055761,0.064674,7.021565,12.561071,0.047436,0.000000,0.000000,0.258526,0.000000,3,approach0
41.282,0.998763,7.055761,0.064674,7.021565,12.561069,0.047677,0.000000,0.000000,0.258526,0.000000,3,approach0
41.382,0.998763,7.055761,0.064674,7.021522,12.561064,0.047756,0.000000,0.000000,0.258526,0.000000,3,approach0
41.484,0.998763,7.055761,0.064674,7.021454,12.561058,0.047756,0.000000,0.000000,0.258526,0.000000,3,approach0
41.584,0.998763,7.055761,0.064674,7.021394,12.561052,0.047756,0.000000,0.000000,0.258526,0.000000,3,approach0
41.684,0.998763,7.055761,0.064674,7.021341,12.561047,0.047756,0.000000,0.000000,0.258526,0.000000,3,approach0
41.784,0.998763,7.055761,0.064674,7.021295,12.561042,0.047756,0.000000,0.000000,0.258526,0.000000,3,approach0
41.886,0.998763,7.055761,0.064674,7.021246,12.561038,0.047756,0.000000,0.000000,0.258526,0.000000,3,approach0
41.986,0.998763,7.055761,0.064674,7.021211,12.561034,0.047756,0.000000,0.000000,0.258526,0.000000,3,approach0
42.086,0.998763,7.055761,0.064674,7.021180,12.561031,0.047756,0.000000,0.000000,0.258526,0.000000,3,approach0
42.188,0.998763,7.055761,0.064674,7.021153,12.561029,0.047756,0.000000,0.000000,0.258526,0.000000,3,approach0
42.288,0.998763,7.055761,0.064674,7.021129,12.561026,0.047756,0.000000,0.000000,0.258526,0.000000,3,approach0
42.388,0.998763,7.055761,0.064674,7.021107,12.561024,0.047756,0.000000,0.000000,0.258526,0.000000,3,approach0
42.490,0.998763,7.055761,0.064674,7.021089,12.561022,0.047756,0.000000,0.000000,0.258526,0.000000,3,approach0
